respondent_id,country,trust_people,trust_fairness,trust_helpfulness,political_interest,political_self_efficacy,trust_parliament,trust_legal,trust_police,trust_politicians,trust_parties,trust_eu_parliament,trust_un,voted_last_election,contacted_politician,volunteered,left_right,life_satisfaction,satisfaction_economy,satisfaction_government,satisfaction_democracy,satisfaction_education,satisfaction_health_sys,reduce_inequality,gay_rights,immigration_same_ethnicity,immigration_diff_ethnicity,immigration_poor_countries,happiness,social_meeting_freq,close_confidants,social_activity,crime_victim,feel_safe_dark,self_rated_health,health_hampered,religious_belonging,born_in_country,felt_depressed,felt_everything_effort,sleep_restless,was_happy,felt_lonely,enjoyed_life,felt_sad,could_not_get_going,risk_taking,leadership_preference,competitiveness,gender,age,urbanization,education_level,employment_relation,occupation_code,income_decile,intagea,intgndr,intlnga,trust_institutions
60043.0,AT,0.5,0.5,0.5,2,3,0.3,0.6,0.0,0.2,0.2,0.3,0.0,2,2,2,,0.8,0.8,0.0,0.5,0.7,0.8,0.25,0.25,0.6666666666666666,0.3333333333333333,0.0,0.7,0.5,0.0,2,2,0.3333333333333333,3,2,1,1,1,1,1,3,1,3,1,1,0.0,0.0,0.8333333333333334,2,71.0,3,2.0,1,5223.0,3.0,42.0,2,GER,0.3
60160.0,AT,0.3,0.3,0.0,4,3,0.0,0.8,1.0,0.0,0.0,0.0,0.2,1,2,2,0.2,1.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.16666666666666666,2,2,1.0,2,3,2,1,1,3,2,4,1,4,1,1,0.0,1.0,1.0,2,51.0,1,5.0,1,3213.0,4.0,75.0,2,GER,0.6
60269.0,AT,0.4,0.4,0.4,4,2,0.5,0.6,0.7,0.1,0.1,0.1,0.1,1,2,2,0.6,0.5,0.5,0.4,0.5,,0.4,0.0,0.5,0.6666666666666666,0.0,0.0,0.5,0.8333333333333334,0.16666666666666666,3,2,0.3333333333333333,3,2,2,1,2,2,2,2,1,2,2,2,0.0,0.0,0.8333333333333334,2,58.0,1,2.0,1,9112.0,1.0,65.0,2,GER,0.6
60564.0,AT,0.6,0.6,0.5,2,3,0.3,0.4,0.5,0.3,0.1,0.3,0.6,1,2,1,0.4,0.8,0.1,0.0,0.3,0.3,0.3,0.0,0.25,1.0,1.0,1.0,0.8,0.5,0.5,2,1,0.6666666666666666,3,2,2,1,1,2,2,1,4,2,4,4,0.16666666666666666,0.5,0.8333333333333334,2,62.0,1,3.0,1,1120.0,8.0,64.0,1,GER,0.39999999999999997
60873.0,AT,0.5,0.9,0.9,1,2,0.5,0.4,0.9,0.5,0.2,0.2,0.1,1,2,2,0.5,0.9,0.6,0.6,0.4,0.1,0.2,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9,0.6666666666666666,0.16666666666666666,2,2,1.0,3,1,1,1,4,4,4,3,1,2,1,3,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,80.0,1,7.0,1,2643.0,4.0,80.0,2,GER,0.6
60987.0,AT,0.6,1.0,0.2,1,1,0.3,0.4,0.5,0.7,0.7,0.2,0.4,1,1,1,0.6,0.8,0.3,0.2,0.1,0.3,0.4,0.75,0.25,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,3,2,1.0,1,3,1,2,1,2,2,3,1,4,2,2,0.0,1.0,1.0,1,84.0,2,3.0,1,,6.0,68.0,2,GER,0.39999999999999997
61447.0,AT,0.1,0.3,0.3,2,3,0.4,0.5,0.6,0.5,0.5,0.4,0.4,1,1,1,0.1,0.8,0.4,0.0,0.4,0.3,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9,0.6666666666666666,0.5,8,2,0.6666666666666666,1,3,1,1,1,1,2,3,1,3,1,1,0.0,0.3333333333333333,1.0,2,51.0,2,5.0,1,1112.0,8.0,53.0,2,GER,0.5
61647.0,AT,0.4,0.5,0.5,3,2,0.5,0.6,0.6,0.3,0.3,0.3,0.3,1,2,2,0.5,0.7,0.3,0.3,0.4,0.6,0.8,0.0,0.25,0.0,0.0,0.0,0.7,0.6666666666666666,0.3333333333333333,3,2,1.0,1,3,1,1,2,1,2,2,1,2,1,1,0.0,0.5,0.6666666666666666,2,52.0,3,3.0,1,4312.0,8.0,59.0,1,GER,0.5666666666666668
61726.0,AT,0.2,0.2,0.5,1,1,0.7,0.4,0.4,0.5,0.5,0.2,0.3,1,2,2,0.9,0.9,0.4,0.6,0.3,0.5,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,-0.16666666666666666,5,2,0.3333333333333333,3,2,1,1,1,1,2,4,1,4,1,1,0.16666666666666666,0.5,0.5,2,90.0,1,,1,2113.0,3.0,52.0,2,GER,0.5
61824.0,AT,0.6,1.0,0.8,1,2,0.8,0.5,0.5,0.2,0.2,0.0,0.0,1,2,2,0.5,1.0,0.0,0.0,0.4,0.3,0.2,0.0,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9,0.6666666666666666,0.5,2,2,0.3333333333333333,1,3,2,1,1,1,2,4,1,4,1,1,0.0,0.5,1.0,2,73.0,1,3.0,1,4110.0,3.0,,1,GER,0.6
61957.0,AT,0.4,0.4,0.5,3,2,0.4,0.3,0.6,0.3,0.2,0.2,0.2,1,2,2,0.6,0.8,0.4,0.4,0.5,0.5,0.5,0.25,0.25,1.0,0.0,0.0,0.8,0.5,0.16666666666666666,2,2,1.0,3,2,1,1,2,2,1,3,1,4,1,1,0.0,0.0,0.6666666666666666,1,79.0,3,3.0,1,3343.0,8.0,,1,GER,0.4333333333333333
62159.0,AT,0.6,0.6,0.3,4,3,0.4,0.0,0.2,0.3,0.3,0.2,0.2,1,2,2,0.8,1.0,1.0,0.5,1.0,0.5,0.6,0.25,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,4,1,0.3333333333333333,1,3,1,2,1,1,2,4,2,4,1,1,0.5,0.5,0.6666666666666666,2,63.0,1,7.0,1,5223.0,2.0,40.0,2,GER,0.20000000000000004
62218.0,AT,0.1,0.2,0.3,2,3,0.5,0.6,0.6,0.6,0.6,0.3,0.3,1,2,2,0.5,0.8,0.9,0.8,0.8,0.9,0.7,0.75,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8,0.16666666666666666,0.5,2,2,0.3333333333333333,3,3,1,1,2,1,2,3,2,3,2,2,0.3333333333333333,0.5,0.8333333333333334,2,68.0,3,2.0,1,5311.0,3.0,60.0,2,GER,0.5666666666666668
62225.0,AT,0.5,0.2,0.2,3,1,0.2,0.5,0.4,0.1,0.1,0.2,,1,2,2,,0.8,0.5,0.2,0.5,0.6,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.5,3,2,1.0,2,3,1,1,1,2,1,3,1,4,1,2,0.6666666666666666,0.3333333333333333,0.8333333333333334,1,71.0,3,3.0,1,7126.0,3.0,67.0,1,GER,0.3666666666666667
62256.0,AT,0.3,0.8,0.5,2,1,0.3,0.4,0.4,0.3,0.3,0.3,0.3,1,2,2,0.5,0.9,0.3,0.3,0.3,0.4,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,3,2,0.6666666666666666,2,3,1,1,1,2,2,3,1,3,2,1,0.0,0.3333333333333333,1.0,2,75.0,1,3.0,1,5322.0,3.0,63.0,2,GER,0.3666666666666667
62507.0,AT,0.3,0.3,0.2,2,3,0.4,0.5,0.5,0.5,0.5,0.2,0.3,1,1,1,1.0,0.8,0.2,0.0,0.3,0.3,0.2,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.5,0.3333333333333333,4,2,0.3333333333333333,1,3,1,1,1,1,1,3,1,3,1,1,0.5,0.6666666666666666,1.0,2,54.0,1,5.0,1,2221.0,8.0,53.0,2,GER,0.4666666666666666
62559.0,AT,0.5,1.0,0.9,2,2,0.6,0.6,0.6,0.3,0.3,0.5,0.5,1,1,1,0.5,0.9,0.3,0.3,0.3,0.5,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9,0.8333333333333334,0.16666666666666666,5,2,1.0,1,3,1,1,1,1,2,3,1,1,1,1,0.0,0.6666666666666666,1.0,2,58.0,1,4.0,1,3412.0,4.0,57.0,2,GER,0.6
62866.0,AT,0.3,0.4,0.4,1,3,0.2,0.0,0.0,0.5,0.5,0.0,0.0,1,1,2,0.9,0.8,0.2,0.0,0.1,0.1,0.2,0.25,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.5,0.5,3,2,0.3333333333333333,3,2,1,1,1,2,2,2,1,2,1,2,0.5,0.6666666666666666,0.6666666666666666,1,78.0,3,5.0,1,1120.0,,63.0,1,GER,0.06666666666666667
62870.0,AT,0.1,0.2,0.1,3,1,0.1,0.1,0.4,0.3,0.3,0.0,0.1,1,2,2,0.8,0.8,0.1,0.0,0.3,0.2,0.1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.5,0.5,2,2,0.3333333333333333,3,2,1,1,2,2,2,2,1,2,1,2,0.0,0.0,1.0,2,75.0,1,2.0,1,9412.0,3.0,53.0,2,GER,0.20000000000000004
63156.0,AT,0.3,0.7,0.4,1,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1,2,2,0.4,0.9,0.5,0.0,0.0,0.5,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.9,1.0,0.3333333333333333,4,2,0.0,2,3,2,1,2,2,1,2,1,2,1,2,0.0,0.3333333333333333,1.0,2,83.0,2,2.0,2,5246.0,2.0,65.0,2,GER,0.26666666666666666
63191.0,AT,0.6,0.7,0.6,1,2,0.5,0.6,0.6,0.3,0.3,0.4,0.4,1,2,2,0.3,0.2,0.3,0.0,0.4,0.3,0.3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.8333333333333334,0.3333333333333333,3,2,0.6666666666666666,5,1,2,1,4,2,4,2,3,2,3,3,0.3333333333333333,0.6666666666666666,1.0,1,60.0,3,4.0,6,,2.0,64.0,1,GER,0.5666666666666668
63352.0,AT,0.5,0.5,0.4,2,2,0.4,0.6,0.8,0.1,0.1,0.1,0.5,2,2,1,0.6,0.7,0.4,0.1,0.4,0.3,0.3,0.5,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7,0.5,0.0,2,2,0.6666666666666666,2,3,1,1,1,2,2,2,1,2,1,2,0.5,0.8333333333333334,0.8333333333333334,1,65.0,1,3.0,2,1412.0,5.0,,2,GER,0.6
